"Show","Date","Review","Rating"
"Arrow",2014-06-28," Arrow is a good live-action superhero show. Seems slightly unrealistic but what show about superheroes is ever completely believable. It feels like a fairly dark show but is nevertheless compelling. After each episode I keep wanting more.Super happy to see Willa Holland and Katie Cassidy back on TV after their respective shows ended. They're great young actresses with lots of style and beauty. As for the man-candy, Stephen Amell does a great job at portraying the sexy billionaire playboy Oliver Queen who sets out on a mission to clean up the city. Two words  Totally Hot! There is a big budget movie feel to the show but it is completely necessary to tell the story. It's a very solid addition to the superhero action genre. ","8"
"Arrow",2014-06-28," This show is by far my favourite show on television. It's a great new take on the green arrow storyline. The way they handled this new batman type green arrow is so great. The villains are perfect and so are the story lines that are used. Stephen Amell is perfect for the role and in my opinion is better than Justin Hartley. In fact the green arrow used in this show is better than the one used in smallville overall. After watching this show I would be really excited to even see a movie based off of this. A lot of episodes were handled extremely well like seeing red for example that is my favourite episode because of the epic feel that they were able to add in. While I was watching this show I was watching smallville at the same time and I have to say I prefer this show so much more. So I would definitely recommend you to watch this show the whole way through because it's just going to get better and better. ","9"
"Arrow",2014-06-26," OK, so this show is not high art or even art at all, but it's great fun and easy on the eyes. The plot gets hopelessly muddled, the dialog is downright silly, but who cares as long as Stephen Arnell takes his shirt off once in awhile. I do wish this show didn't take itself so seriously, would give the audience a little wink once in awhile.  Yeah, we know this is pure camp, but we don't care.  (Kind of like the old Batman, if anyone remembers) However, the actors keep up the facade that the world (or Starling City) is coming to an end, and the only answer to Bad Guys With Guns and Nuclear Weapons and Other Devices of Mass Destruction is One Handsome Dude with a Bow. Exploding arrows help too. ","7"
"Arrow",2014-06-23," It is not the best show on TV (that takes a LOT for me to rate something best), but darned good. It draws you in, is intense, intelligent, and gives lots of plot twists. Characters are believable, have flaws, and epic like in any super-hero universe. They go a long way to make it seem  realistic  - which I like if it's done well. My pet peeve, as a computer expert, is the computer feats are still squarely in the realm of science fiction, but that's OK - it's not overdone too much. (I wonder how much Microsoft paid for their Surface product placement?)Definitely worth watching, but beware - if you do, you will have to watch the whole thing or you won't be able to sleep at night! ","8"
"Arrow",2014-06-16," The only one thing that pisses me up every single time when i watch the series, and I do watch them all because other this problem the series itself is watchable.What's with the masks? Wouldn't you recognize your own sister or brother who is wearing nothing but a cloth over her/his eyes?! i mean Sarah talks funny and has a distinguishing chin mark and accentuates funny as well. Don't get me started with Queen! The chap is always with a beard thing just like when he is not the arrow and has that very distinguishing mole next to his lower lip! He is talking in broad daylight with everybody wearing a hood with his eyes covered, with the beard + the mark on his chin! I just find this hilarious, no effort put in to over think this matter and have them wear a proper disguise! I just feel silly whenever I see the Heroes talking to their families and nobody can recognize them, obviously the script won't allow them but normally you would of course recognize them entirely! Silly silly silly. ","8"
"Arrow",2014-06-15," Well to start off i want to say that i like the show, in general. The action is great, love the story too. But there are some things that really bother me. The interaction between the characters is just awefull. For example: They blame the main character that he's too selfish, too much of an asshole really. Guys... HE JUST CAME BACK FROM LIVING ON AN ISLAND ALONE, GIVE HIM SOME TIME!!!All the characters in this show are socially awkward/handicapped so it seems.If this show would have gotten some better writers for the dialogs and character development, this show would have a 9/10 ","7"
"Arrow",2014-05-07," I have a strange relationship with the DC Comics non-super-powered superhero (or costumed crime-fighter/vigilante, if you want to be vulgar) the Green Arrow, created in 1941 by Mort Weisinger and George Papp, and who first appeared in  More Fun Comics #73. I first read of the Green Arrow about five years ago when he was first teamed up with the Hal Jordan version of the Green Lantern in an acclaimed - albeit short - run of ground-breaking, socially-conscious comics by comic book artists Neal Adams and Denny O'Neill. In researching the character further, I've found that up until the acclaimed Silver Age  Green Lantern/Green Arrow  stories, that the Green Arrow was regarded as a second- or third-tier superhero (an  archer-themed Batman,  if you STILL want to be vulgar), until Neal Adams gave the character a much-needed image overhaul in 1969, making him  rougher, darker, and edgier  and a spokesman for the under-privileged in American society (and left-wing politics, if you still want to bother being vulgar).After that, the last I heard of the Green Arrow - who is routinely regarded as the finest archer superhero comics has ever seen, perhaps only to be rivaled by Marvel Comics' Hawkeye - was quite sporadically over the following years in my own curious personal research of the character, and then I heard about The CW's new TV series  Arrow. Of course, due to my work schedule at the time, I had missed any chance of seeing the show when it aired on TV. So with the wonder of TV-on-DVD, I finally got the chance to watch it. One thing I was afraid of going in, was that the producers would take a  Dark Knight  approach to it to make the show  dark & edgy,  as is all the rage these days regarding superhero movies and TV shows. Thankfully, I knew beforehand that the Green Arrow had gone the  Dark Knight  route a long time ago. Superhero movies/TV shows need to innovate, not imitate, each other, if it is a genre to continue being one of the last places for truly original and innovative filmmaking.In watching  Arrow,  it is obviously inspired by the Neal Adams-Denny O'Neill Silver Age revision of the character that made the Green Arrow a much more dangerous and rougher superhero than he was when he first debuted during the Golden Age of comics, in addition to some of the more recent  Green Arrow  comic book stories (penned most famously by Mike Grell). At the beginning of  Arrow,  billionaire Oliver Queen (Stephen Amell) returns to Starling City after being marooned on an island in the South China Sea for five years.Five years before, Oliver was an irresponsible, reckless playboy with no ambition and who had cheated with the now-deceased sister of his girlfriend Dinah Laurel Lance (Katie Cassidy), whose cop-father Detective Quentin Lance (Paul Blackthorne) also holds a strong animosity toward him. Upon his return to Starling City, he's come back to civilization a changed man and with an agenda to take down the individual members of the city's wealthy elite who have corrupted it. Donning a green hood and a bow & arrow, he thus becomes the Green Arrow (though in an effort to make this series more  realistic,  I guess, he is never referred to out-right as  the Green Arrow,  and is instead often called  the Hood  or similar), a modern-day Robin Hood (who, like the Democrats - according to one character - steals from the rich and gives back to the poor) who's aided in his dangerous battle against crime with his former bodyguard John Diggle (David Ramsey) at his side, as well as IT geek-girl Felicity Smoak (Emily Bett Rickards). Arrow  is a good show to get into, if you're one for superhero movies and TV shows with a dark, menacing edge. For the record, I'm not, except for when it fits the character. I like dark comic book superheroes (and violent anti-heroes) like Batman, The Crow, The Punisher, or Spawn just fine and without any problems whatsoever. When the Green Arrow became a  darker, edgier  character, that was one of the few character revisions that I feel actually made the character a much better and more intimidating comic book superhero presence.I can honestly say that I'm waiting to see where this series goes in the future.9/10 ","9"
"Arrow",2014-05-02," I've seen 44 episodes of Arrow and I can't wait for the next. After every episode you keep wanting more. There are 2 episodes left in the second season and it's getting very exciting to watch. I like the fact that you get 2 different story lines the one in the past and the one in the present. This way you get to see how Oliver became the ARROW and you get more information on things that are happening in the present.The one thing I don't like is that the acting isn't what you'd expect from a series as good as this. It all feels very fake.All in all I very much like the show and if you get past the mediocre acting it's very good to watch. ","7"
"Arrow",2014-05-02," When I first started watching Arrow, I thought it was pretty good, but as I kept watching I realized the plot is somewhat familiar. That's right, Arrow is basically The Dark Knight Trilogy, but in a TV series. Oliver Queen a playboy millionaire that owns a successful company? Sound Familiar? It should because that's Bruce Wayne. They both went off the grid for a period of time and came back with survival and fighting skills to defend their city from crime. Now I know that's not the shows fault for having similar backgrounds, it's DC's. If you watch the show you'll understand this: 1) Oliver Queen = Bruce Wayne: No explaining needed 2) John Diggle = Alfred Pennyworth: They both act as their conscious 3) Felicity Smoak = Lucius Fox: High Tech people who get them what they need whether it's a new suit or hacking into something 4) Count Vertigo: wannabe Joker: Though Vertigo plays a smaller role, you could see the similarities in personalities 5) Isabel Rochev = Talia Al Ghul (Miranda): Act like the superhero's friend/lover and ends up backstabbing them 6) Malcom Merlyn = Ra's Al Ghul: The undertaking = Ra's Al Ghul's plan to destroy Gothom and start from the feet up (Black Canary)Sara Lance = Catwoman (Selena Kyle): Sara Lance acts as Oliver Queen's lover/ accomplice while Catwoman in the Dark Knight Trilogy is only an accomplice, though in The end of The Dark Knight Rises, you see Selena Kyle with Bruce Wayne 7) Officer John Blake (Robin) = Roy Harper (Speedy): Roy does have a bigger role especially now since he's been injected with the Mirukuru 8) Mayor Blood = Dr. Crane (Scarecrow)/ Two-Face (Harvey Dent): wears a similar mask to the scarecrow, used drugs on people and are both corrupt while appearing to be one of the  good guys . Also Mayor blood is well, the mayor and Dent was the DA plus they both dated/had a thing with the superhero's ex-lover 9) Slade Wilson (DeathStroke) = Bane: though they have different motives, they have pretty similar goals, they want to destroy something. Bane wants to destroy Gothom while Wilson wants to destroy Queen. They both work with the backstabbing girls 10) Quentin Lance = Jim Gordon, officers that work with  vigilantes  even though they're not supposed to 11) Laurel Lance = Rachael Dawes, both of them are ex-lovers The only reason why this show got a 5 and not lower is because I absolutely loved the Dark Knight Trilogy. It would've gotten a higher rating maybe if the CGI and acting was better. ","5"
"Arrow",2014-04-28," This show is a breath of fresh air in terms of vigilante stories that I have seen. The story is compelling with fantastic acting although at times it falls short of the mark in some fight scenes where it seems as though there should be more injuries/casualties.In terms of seasonal quality I feel as though  Arrow  only improves each season it airs. Season One was superb and I felt as though it would decline in quality but it just feels as though it is getting better and expanding so well. The actors in it are spot on too, they put the characters across well with their physique and to this point I haven't found any faults with the acting. Overall the show is a must watch at the moment if you have enjoyed any sort of Superhero movie/show in the past and a must watch in general if you enjoy action TV shows. ","9"
"Arrow",2014-04-27," I myself was a huge Smallville back in the day and I really enjoyed the episodes when Oliver Queen as the Arrow was in it. So after seeing the show end, I was really glad that they made a brand new show just for the Arrow. At first I was disappointed because the same guy who played the arrow from Smallville was not reenacting it. But, I soon became to love the acting of Stephen Amell. I think that he does a great job with his part of being Oliver Queen. I would like to see this series go on for a long time. Maybe if it gets enough viewers as long as the Smallville series which lasted about 10 seasons. That would be great! If you like movies that are adventurous with some romance in it too this is a great TV series to start watching. Also it is that type of TV show that keeps you on your toes every time you watch it. ","10"
"Arrow",2014-04-24," Wow, I just discovered this show on Netflix. I am a mother of 2 teenage boys, we all enjoy the show. There is a balance between action and drama and the foreshadowing is subtle. The actors are so sincere and believable, you forget it is a TV show. The story is great and each show leaves you anxious for the next. I can't stop thinking about it during my day. Of course, I also love the scenes between Oliver and Laurel. I watched the seen where Oliver tells Laurel that he is ready to leave the island 3 times. It was so sincere, and you could feel his heartache, and the music choice was perfect. Then I had to watch the scene where Oliver and Laurel finally get together, Ep 22, a couple more times. I had waited all season for that! It took my breath away and brought tears to my eyes. Yes, the scene was that good. Now I have to watch season 2. You guys are doing an awesome job with this show. I can't wait for more! ","10"
"Arrow",2014-04-23," Amazing show, every week it gets better, never lets me down. Storyline is full of twists and turns but without getting overly complicated, sure to keep you interested,and the acting is very good. I especially like Amell, he did a great job acting as oliver, especially his stone coldness upon arrival home and also the progressive change in his personality in becoming a better man. Worth checking out at the very least if you are interesting, hand to hand combat is very well choreographed and played out. Good special effects and stunts. The only bad thing about it now, is that there is no way they can possibly make it even better next season. Or can they... ","10"
"Arrow",2014-04-20," I found the first season of Arrow very entertaining and watched the first season twice - enjoying it even more the second time. The second season to me started a bit slow, I found Lora a bit annoying but I always have and I was not very keen on Sarah, but now I like her as its nice the Oliver has someone now, and the season's pace has picked up nicely. In the last two episodes I watched, I was literally sitting on the edge of my seat. I really hope it continues on as it has, though I would prefer it if the Arrow would get back to killing people more, this goody-goody routine is a little to mellow for me, but this is my personal taste, and the second season as a whole is starting to turn out quiet enjoyable. ","10"
"Arrow",2014-04-12," I have to say from day one of watching this series it became an addiction! This show is so awesome and you never know what to expect next. Watch this show on your own don't take anyone's negative comments about it as an indication to not watch it because you'll be surprised how good it actually is!!! I hadn't heard of it tell after it was already into season 2 so I went back and started from episode one and I became so into the show and how well it was made that I zoomed through season one within a couple days. The cast is fit for each part that they play and they do it well you'll begin the become attached to them throughout the episodes. This is defiantly a 10 out 10! and I hope to see more a more seasons cause honestly I cant see this show ending. ","10"
"Arrow",2014-04-03," When I first heard about this show, I'll admit that I was very excited, but never in my wildest dreams would I imagine that this show would be this perfect. From the first episode it draws you in, and until now, its only getting better and better. This show is an absolute masterpiece in every way, the writing, the acting, the environments, the drama, everything. I can without a doubt say that this is my favorite show of all time as I put it above my other favorites, Breaking Bad, The Walking Dead, and Supernatural. Arrow will always have a place in my heart, and I simply cannot imagine this show ever coming to an end, at least for a very long time. ","10"
"Arrow",2014-04-02," I've watched four or five episodes of this because my roommate says it's  the best show ever.  I can't imagine what he finds entertaining about this. It's standard-issue boilerplate network TV, chock-full of cookie-cutter dialogue, wooden acting (especially by the lead actor), stock situations you'd expect to see in any adventure show ... in fact I would say this is one of the worst shows I've ever seen.Frankly, I'd rather balance my checkbook or work on my income tax than sit through another 30 minutes of this pitiful excuse for a show. In fact, my roommate is watching it now, while I've found refuge in my office to ... ah, balance my checkbook. Trust me, it's far more entertaining than  Arrow.  ","1"
"Arrow",2014-04-02," This series started really awesome for me in the first 10 episodes, but the choreography is just bloody awful, which as it progresses, will make it less and less and less and less interesting to watch... I mean come on... the punches which are being  dodged  are aiming like a third of a meter above the villain's head, not to mention the slowness of the moves itself... Don't wanna be the critic here, but it's just to obvious. Acting however is great, from almost everyone. If they replace the fight scenes guy this show has the potential to surpass literally everything out there with the new villain lineup that's coming on. I haven't watched the last 5 episodes, but I am gonna, just because of the drama around it, not the fights... ","7"
"Arrow",2014-03-31," The very First episode was really good and after that no-one was able to stop me from watching it for hours until I watched till season two ! Great Series and LOVE IT !Keep up the Good Work !They did a great job on making the 'Arrow' series ! But I did not like, Laurel Lance as a character, not being rude but, she is really bad/a b***h !But the rest of the characters are really good This the first time I have seen a good Action/ Adventure series after a Long, long, time.I just hope they publish their episodes a bit more frequently !P.S. can you include some other villains also ! Please ! ","9"
"Arrow",2014-03-29," Arrow starts off well and is, for the most part, quite entertaining. The story of the origins of the Arrow in season 1 is very compelling, but the present day is not as interesting. As the first season rolls into the 2nd there's some interesting character development for Oliver/Arrow as he moves into a more traditional comic book hero. The first 10 episodes of that season(2) are the best of the show. They bring in a lot of good aspects from the DC universe. Unfortunately they start to go downhill again in the later part of season 2. The biggest problem the show has is the dialogue and the way characters express themselves. No character ever keeps anything to themselves that isn't an established secret. Rather than just feeling something the character always has to, often needlessly, express it in words.*minor spoilers* In the later part of season 2 there's been a cross into what I'd call 'insultingly stupid' occurrences. There's an episode involving a drone strike where a military drone is flying 10 feet off the ground, down a street for example. Felicity the computer specialist is frequently involved in the plot of an episode. The quality/enjoyment of the episodes are often damaged by how terrible writing is on with anything involving computers. The worst offence being a villainous computer expert hacking into computer equipment and making it explode. (A writing device I'd hope we'd left in the past many years ago) Overall the show is just barley worth watching. It's a bit of a mixed- bag on an episode-to-episode basis. It has its good moments and some good characters, but has some problems reconciling a dark/gritty tone with its Green Arrow and DC universe roots. ","6"
"Arrow",2014-03-28," We are now past the halfway point of Season 2 and I can say for sure that  Arrow  is the best superhero series ever and one of the best series in television. Arrow is a realistic take on the hooded vigilante Green Arrow (seemingly influenced by Nolan's  The Dark Knight  Trilogy) and it proves to be exactly what we needed. The story of the show is exiting, suspenseful and manages to keep the adrenaline high on every second of an episode. The episodes themselves, connect very well to one another and we can see their relevance in the main continuity more and more as we approach the Season 2  Finale . The characters are interesting and all are well- developed. Each and everyone of them have their place in the show and we can see everyone in a shining moment. Also, Arrow does a great work with it's villains always managing to offer the hero and his team quite the challenge. The show's characters might differ in some ways from the comics in order to fit into this more realistic world, but this is done in a way that doesn't irritate comic book fans and keeps the average viewer interested. But for the hardcore fans, many famous comic book characters are introduced.Finally, Arrow's effects work really well. Choosing to use practical effects over CGI was a very good decision helping both the realistic look and the visual appeal of the show. The costumes look good and also match the tone. The soundtrack fits the episodes perfectly and, while it isn't a masterpiece, is still pretty nice.For me personally  Arrow is the best series on television, along with  Game of Thrones  and thats why it gets a straight 10/10 (Masterpiece) rating. ","10"
"Arrow",2014-03-19," First I just watched 2-3 episodes. Then it got interesting. I continued it. The I got addicted to it. Even I know it seems a mixture of superman, batman, spider man series..... but still it takes you a journey of a survivor. And best part is the plot which keeps you bonded as you just want to know what happened on that island. There are times when some episodes are really boring, but even though in next episode it recovers. Sometimes it lacks humor, but it is upon Felecity to fill out those gaps. I think she is trying her best. Stephen Amell completely justify his character. And for Paul Blackthorne, he is absolutely great. Maybe some viewers think it as same concept, but still execution is different & worth watching. ","7"
"Arrow",2014-03-13," Any one who read DC comics will tell you Green Arrow is a poor mans Batman so to speak... That being said. With all the copy-write garbage I am sure it is easier to get rights to make a green arrow show rather than a new batman show... This still doesn't excuse how horrible this thing is. A friend referred it to me as a great show with the Flash in it. They don't cover the Flash at all really. Just a short cameo with normal Barry Allen. I would encourage you to watch a daytime soap opera then watch this garbage and tell me the difference. The acting is horrible. The writing is so awful that it must be done by drunken monkeys. They randomly put a villain in the clock tower and Arrows crew wonders where he is. They should just move their headquarters there. If they ask Laural one more time IS SOMETHING WRONG i will punch my TV. ","1"
"Arrow",2014-03-09," While watching the first series of Arrow I noticed how many vigilante story clichés there are in it. I won't name any because I will give it away. However the majority of these clichés are played in a slightly different way which does not make them annoying to watch. The actors all do good jobs, I have not come across a character I've disliked yet, although no extremely lovable characters have yet, the closest being the original bodyguard. The script isn't as realistic as some other shows, it doesn't sound truly natural, but not to an annoying point. Also this version of Green Arrow is very much like Batman, no real wisecracks from our hero, just intimidation and darkness, although with the backstory given these would be somewhat out of place. The story is intriguing, and always keeps me interested, it really is a fantastic take on the Green Arrow story. Finally, what I adore about this show which puts it up to a 9, the action sequences are fantastic, when Arrow is Arrow something awesome always happens, and the costume is fantastic. The fight scenes are all very tense and I really enjoy watching them. I recommend this show as it is enjoyable and provides an interesting story. But not before you check out Breaking Bad, The Walking Dead and Game of Thrones, even if you are a DC comics fan like myself. ","8"
"Arrow",2014-03-06," The pure amount of progression with this show is incredible. Some shows have the first season be their best, not Arrow. Season 2 has been an INCREDIBLE ride with so many twists and turns while also pumping out great dialog and acting. How they have taken a character that I just tolerated from Smallville and completely dominated his presence in Arrow is a breath of fresh air. The flashbacks integrated within the main storyline is done so naturally that you don't care if half the episode is taking place in the past or not. Oliver Queen is a name you will not soon forget. If you are not watching this show, then you are SERIOUSLY missing out! ","10"
"Arrow",2014-03-05," Most overrated show I've seen, ever.I know that a lot of TV is awful, but gets swallowed up because people do not venture far from the mainstream, dumbed down, hypnotic crap which constantly flows through the screen like a sewage pipe. However, I did not know that the amount of people, who are this uncultured and blind to any critical thought was this huge.IMDb used to be (still is in many cases, it's a good site either way) a reliable source for figuring out whether a show/film was worth looking into, put seeing the high ratings of Arrow (which is 8.2 at the time of this being written) and the latest Hunger Games movie, I've lost hope.The spoiler free premise: Rich brat kid goes on a boat trip with his dad, he's got a coke problem and lacks moral and discipline.Boat sinks, everyone dies except him. He manages to maroon himself on an island, during this time he somehow manages to survive without any food nor drinking water (and probably with some bad coke withdrawal symptoms). He makes a bow out of what he can find on the island, gets really good at hunting animals and survives long enough for another ship to find him.Well, this doesn't seem too bad, leaving out some of the back-story and other revelations of course.But for some reason, he is now a parkour master, with martial arts skills, hacking skills (did he practice on a homemade computer he built out of wood and bear skin or something, maybe he powered it by putting a propeller in a tube and farting really hard to make a wind-turbine?).Now, what he should have done on that island, is trained on his damn acting. Because it blows. If I was an actor in LA trying to make a name for myself, I would of bought the box-set and hit myself in the head repeatedly until I died from head trauma.But if that isn't horrible enough, the entire cast share the most stale, unnatural, awful, awful acting abilities as the lead. It wouldn't have surprised me if the director got blown by every, single, member of the cast to be on this god forsaken show.It's just so sad to see resources which could have fed starving children go to waste on this melodrama of an  action-show . Too bad dramas require acting, which the cast does not suffice to provide. It should be called  bags of skin who might actually be robots reciting the terrible writing of a talentless person on camera held by another talentless person who somehow managed to get payed and recognized in a extremely tough business  instead of acting in this case.The style of this series is extremely similar to Smalville, with a lot of bright light and water drops in the eyes of the pretty female actresses to make them look better (which is the one thing they actually can do, for the most part), with the oily 80's pornflick filter and the half-arsed special effects. Though, Smallville actually being a half- decent show, gets a pass.There was one scene I laughed out loud at (it wasn't actually the scenes where the director/writer intended it to be funny, because those scenes were so try-hard funny that I literally cringed), it was a scene where Mr. Arrow shoots an arrow next to this generic  bad guy's  head, the  bad guy  says:  Hah, you missed!  whereas Mr. Arrow replies  I didn't LOL. .Apparently, he shot the the arrow (which actually had a flashdrive instead of a tip!) into the usb slot behind the  bad guy , which also contained a virus (which Mr. Arrow had taught himself to program on the island... or something?) which brought down the evil database, epic! Haha!Great writing indeed, no clichés included! I actually dislike this series so much, I feel good writing how awful it is, maybe I can discourage a single person to watch this lobotomy of a show and that would be enough to make me feel glad.TL;DR:Horrendous acting. Cliché-ridden, awful, hole-ridden, unoriginal and uninspiring writing. Horrendous acting. Overrated by people who would drink the kool-aid as long as the trailer had explosions in it. Directing and special effects on high school film project standards (that's actually insulting to high schoolers, since they actually have creativity, sorry). Acting, horrendous. Terrible makeup. Jokes and humour about as hilarious as reading obituaries.Acting; horrendous. ","1"
"Arrow",2014-03-05," Arrow is undoubtedly one of the best shows on television, and with an explosive ending to season one, a great build up tension in season two and being renewed for a third season, Arrow looks like it will become a regular show for the next couple of years. Like always, I'll keep this short (review for season one)*Acting: Above average *Pacing: Good *Dialogue: Good, at times above average *Action: Excellent *Drama: Good, at times above average *Story: GoodThe first season proved to be an entertaining, action packed thrill ride. With an eventful season two looming near its end and with season three in the works, Arrow will continually get better.Season One score: 7.7/10 ","7"
"Arrow",2014-03-05," Let's begin with the Arrow. Stephen Amell is very impressive in the fight scenes and the the scenes showing him training is just a slap in the face of most of us of the male gender. That being said...his acting is very wooden. He has three or four stances with which he delivers duologue and no facial expressions at all. Now...the show is still really entertaining. The plot and the action is as good as most action movies out there. The rest of the cast is OK but the characters are very one dimensional, maybe this is because of the source material or bad writing, i don't know, but it would be nice if the characters were more fleshed out.The origin story of Arrow and his escape from the prison island is actually the most entertaining. How he goes from spoiled rich kid to effective killing machine is handled very well in flashback, occasionally the episodes have to many back and forths from present to past and back again that the overall plot of the individual episode gets lost. Anyway...it's good entertainment...just don't expect Sorkin level of duologue. ","7"
"Arrow",2014-03-03," I remember first hearing about this show when I saw it on the cover of entertainment weekly about two years ago. It didn't look like anything special so I didn't even care to read the article. Now, I own a netflix account and after going through series after series, I ran out of things to watch. So, I saw Arrow and I thought,  Well it has good reviews and I've heard good things from critics and my friends so, why not?  BEST DECISION I EVER MADE. This show is down right fantastic. I consider myself a critic when it comes to entertainment, and so does everyone I know. I do this so much, that some people find me annoying. So trust me when I tell you, this show is great. The acting can be iffy at times, but what it lacks there it makes up for in the action, love story, non stop suspense, and the amazing plot. I was not a fan of the Green Arrow comics, but I can tell you I am now. And I have to say this interpretation on this show is one of the single most greatest things I've ever had the chance to watch (besides for Breaking Bad, of course). I'm on serious withdrawal from this show seeing as I just finished season one minutes ago on netflix and the first episodes from the second season (which I've heard is better than the first) are not on on demand. I am a huge fan of the comics of DC and video games, but I never really liked Green Arrow or even thought he was cool. After this, I can assure you I was so wrong. This show is a must see and if you think the beginning of the show is slow, I promise it gets better as it goes on. And apparently, the second season has developed into a actual good emmy award nominated show. Just look at the ratings compared from season one too now. I need more episodes so get on it Netflix because myself and many other fans cannot wait much longer. ","10"
"Arrow",2014-03-03," Initially, I had no expectations on the show whatsoever. After viewing the first episode I thought the show was satisfying, good action, good story, but unrealistic, and too much like Batman. By watching more and more episodes, it becomes clear why that is that oliver queen is that strong.*Do not base your rating on the first episode or the second, KEEP WATCHING* The show is absolutely great, amazing characters, loads of action, and awesome flashbacks on Oliver's years spent on the island (which are my favorite parts to be honest).Exceptional work from the cast of arrow, hope there will be lots of seasons! ","10"
"Arrow",2014-03-01," Being late (2014) to Arrow my interest was piqued by the mostly favorable blurbs on the usual internet haunts. Thus, I began with the first episode with high hopes. The idea of an everyman with near superman powers is immediately engaging. The back-story, overall, has promise if somewhat too sensationalized which is forgivable within the realm of comic book heroes come to life. That said, the high points would be the production values, the rich ambiance of the Starling City, the camera ready cast, and the idea of a Bruce Wayne young tycoon heir cum Arrow superhero. So, after only two installments I'm ready to criticize.There's a wooden quality to the story here as it unfolds. Too predictable and trite? Quite possibly. Does anyone have likable chemistry? The way the writers have immediately alienated the Queen family is trying as it should be all wrapped in the joy where a prodigal son, thought to be dead, is suddenly very much alive. The intricacies of the in-fighting begins at once. The fight against the cardboard cut-out villains plays out in fast-forward forcing that bit of realism a real life superhero needs to bounce off of. I've read it improves as the series progresses to which I hold out guarded hope. The idea is for a real-life Robin Hood with elevated heroes is certainly not the problem. The early realization of this veers too far in the less than believable realm however. A less antagonistic real fight for right is what is called for. Plus does anyone believe a hood with some black out around the eyes is unrecognizable? More realism with some believable justice served is the ticket. I'll update this when I get through the entire season if I find something more compelling to warrant it. ","6"
"Arrow",2014-02-28," DC comics are making their pattern such a stimulus act.They have originated a unique strategical HERO...what's the need to get another.I don't know.But it entertains.The 1st season was a twisty wreck. Twist and twists made that a sour candy.Ambylical choice for the viewers. It doesn't come out as a very high standard production.The action scenes were somehow boring. The old pathetic American killings won't take your breath away.But it's awesome make-dead-alive types of twists will punch u in your head.Though in some places it seems so horrible to get the dead ones alive.Sometimes dead ones should be dead,rather it would be a pessimist project and i think these twists will make your nerve cooler so you will not face any astonishing moments though the director would try his best to give you a feel of an unexpected element.The 2nd season is way too fluent than the 1st one.I don't know where the last destination is but hoping a decent finish than the 1st one. ","7"
"Arrow",2014-02-26," we like Arrow and we like everything about the show.. BUT! Katie/ Loral was very attractive the first season but now she has lost so much weight we cant stand looking at her, skin and bones.. not attractive anymore, hard too watch. Sorry, Eat some food girl way too skinny. As the show goes its one of our favorite shows on TV, thanks for such great entertainment. we need more and more super hero shows, miss smallville ha ha ha but Arrow has filled the void for now, keep up the good work and have a burger Katie. agents of shield is a great show also, hope Arrow stays around for a long time, and we hope Superman shows up in a episode soon, Cant wait for more and more episodes of Arrow to come. Thanks AL Garcia ","10"
"Arrow",2014-02-22," Initially after seeing the pilot I was a bit skeptical. The acting was sub par and to some extent I thought the special effects were slightly cheesy. Then I watched a few more episodes and boy was I hooked. This is an excellent take on the Green Arrow, a fresh perspective on a superhero with a penchant for violence which of course is absolutely necessary when dealing with deadly criminals. There is no room for compunction no room for morality like most superheros have. Absolute justice means taking lives and mercifully the creators of the show have taken creative license and bestowed the license to kill on their green arrow. And that is where the show triumphs. Also I quite liked the way the rest of the characters are been given screen time and are being allowed to develop. It isn't only about Oliver, the show is about the choices he makes and the way it effects people around him. On the whole I am quite happy with the direction the show is taking. Lets hope it stays this way. ","10"
